Date,Open,High,Low,Close,Adj Close,Volume
2015-10-28,137.919998,141.229996,137.500000,140.830002,115.785652,8511400
2015-10-29,140.360001,140.820007,139.020004,140.550003,115.555466,3710400
2015-10-30,140.440002,141.330002,139.899994,140.080002,115.169029,3984000
2015-11-02,140.500000,140.520004,139.570007,140.369995,115.407440,3822200
2015-11-03,140.020004,142.800003,139.899994,141.880005,116.648926,4349400
2015-11-04,142.550003,142.649994,141.300003,141.630005,116.443398,3516900
2015-11-05,141.610001,142.380005,139.630005,139.889999,115.012817,5096900
2015-11-06,138.600006,139.550003,137.869995,138.250000,114.730659,4744900
2015-11-09,137.919998,138.080002,134.880005,135.309998,112.290825,8075600
2015-11-10,135.360001,135.740005,134.119995,135.470001,112.423630,4520800
2015-11-11,136.089996,136.199997,134.500000,135.020004,112.050163,3164800
2015-11-12,134.699997,134.699997,133.009995,133.039993,110.407005,4701400
2015-11-13,132.949997,133.000000,131.649994,131.750000,109.336464,4613800
2015-11-16,131.789993,134.089996,131.789993,133.710007,110.963028,4190800
2015-11-17,134.220001,134.820007,133.309998,133.820007,111.054321,2815100
2015-11-18,134.789993,135.910004,134.259995,135.820007,112.714058,4149200
2015-11-19,136.210007,137.740005,136.009995,136.740005,113.477554,4753600
2015-11-20,137.369995,138.919998,137.250000,138.500000,114.938118,5176400
2015-11-23,138.529999,138.869995,137.119995,138.460007,114.904945,5137900
2015-11-24,137.649994,139.339996,137.309998,138.600006,115.021133,3407700
2015-11-25,138.369995,138.429993,137.380005,138.000000,114.523201,3238200
2015-11-27,138.000000,138.809998,137.210007,138.460007,114.904945,1415800
2015-11-30,138.610001,139.899994,138.520004,139.419998,115.701622,4545600
2015-12-01,139.580002,141.399994,139.580002,141.279999,117.245209,4195100
2015-12-02,140.929993,141.210007,139.500000,139.699997,115.933990,3725400
2015-12-03,140.100006,140.729996,138.190002,138.919998,115.286690,5909600
2015-12-04,138.089996,141.020004,137.990005,140.429993,116.539780,4571600
2015-12-07,140.160004,140.410004,138.809998,139.550003,115.809517,3279400
2015-12-08,138.279999,139.059998,137.529999,138.050003,114.564728,3905200
2015-12-09,137.380005,139.839996,136.229996,136.610001,113.369667,4615000
2015-12-10,137.029999,137.850006,135.720001,136.779999,113.510750,4222300
2015-12-11,135.229996,135.440002,133.910004,134.570007,111.676727,5333800
2015-12-14,135.309998,136.139999,134.020004,135.929993,112.805359,5143800
2015-12-15,137.399994,138.970001,137.279999,137.789993,114.348923,4238500
2015-12-16,139.119995,139.649994,137.789993,139.289993,115.593750,4345500
2015-12-17,139.350006,139.500000,136.309998,136.750000,113.485855,4089500
2015-12-18,136.410004,136.960007,134.270004,134.899994,111.950584,10026100
2015-12-21,135.830002,135.830002,134.020004,135.500000,112.448509,5617500
2015-12-22,135.880005,138.190002,135.649994,137.929993,114.465096,4263800
2015-12-23,138.300003,139.309998,138.110001,138.539993,114.971329,5164900
2015-12-24,138.429993,138.880005,138.110001,138.250000,114.730659,1495200
2015-12-28,137.740005,138.039993,136.539993,137.610001,114.199539,3143400
2015-12-29,138.250000,140.059998,138.199997,139.779999,116.000404,3943700
2015-12-30,139.580002,140.440002,139.220001,139.339996,115.635246,2989400
2015-12-31,139.070007,139.100006,137.570007,137.619995,114.207855,3462100
2016-01-04,135.600006,135.970001,134.240005,135.949997,112.821960,5229400
2016-01-05,136.759995,136.889999,134.850006,135.850006,112.738976,3924800
2016-01-06,134.380005,135.580002,133.619995,135.169998,112.174667,4310900
2016-01-07,133.699997,135.020004,132.429993,132.860001,110.257637,7025800
2016-01-08,133.179993,133.820007,131.320007,131.630005,109.236893,4762700
2016-01-11,131.809998,133.820007,131.759995,133.229996,110.564674,4974400
2016-01-12,133.649994,133.779999,131.130005,132.899994,110.290817,5078700
2016-01-13,133.500000,134.279999,131.100006,131.169998,108.855125,4700100
2016-01-14,131.929993,133.789993,131.220001,132.910004,110.299133,5709600
2016-01-15,130.009995,130.880005,128.869995,130.029999,107.909058,9008500
2016-01-19,130.110001,132.100006,128.059998,128.110001,106.315704,9979600
2016-01-20,118.459999,123.989998,118.000000,121.860001,101.128967,16157800
2016-01-21,121.300003,125.099998,120.580002,122.910004,102.000343,8851600
2016-01-22,124.669998,124.739998,121.769997,122.500000,101.660103,9238400
2016-01-25,122.099998,124.230003,121.639999,122.080002,101.311531,5446000
2016-01-26,122.250000,123.610001,122.239998,122.589996,101.734779,4617800
2016-01-27,122.730003,123.370003,120.650002,120.959999,100.382080,5026400
2016-01-28,121.260002,122.830002,121.010002,122.220001,101.427734,3942500
2016-01-29,123.279999,124.790001,122.959999,124.790001,103.560509,8248100
2016-02-01,124.400002,125.290001,123.709999,124.830002,103.593704,3574900
2016-02-02,123.669998,124.139999,122.639999,122.940002,102.025253,3287300
2016-02-03,123.989998,125.449997,122.290001,124.720001,103.502426,6223500
2016-02-04,125.080002,128.500000,125.000000,127.650002,105.933960,5266500
2016-02-05,127.220001,128.639999,125.849998,128.570007,106.697456,7177700
2016-02-08,126.000000,127.510002,124.129997,126.980003,106.454330,7364000
2016-02-09,126.120003,126.930000,123.769997,124.070000,104.014717,5957200
2016-02-10,125.000000,125.290001,119.839996,120.190002,100.761902,6469100
2016-02-11,118.779999,119.660004,116.900002,117.849998,98.800140,7307600
2016-02-12,119.260002,121.050003,118.349998,121.040001,101.474495,4936500
2016-02-16,121.830002,123.089996,121.339996,122.739998,102.899696,4061400
2016-02-17,123.709999,126.570000,123.250000,126.099998,105.716576,4821000
2016-02-18,130.000000,134.000000,129.750000,132.449997,111.040123,9951600
2016-02-19,132.360001,133.649994,130.839996,133.080002,111.568291,5125300
2016-02-22,133.080002,134.309998,132.410004,133.770004,112.146767,4457400
2016-02-23,133.139999,133.410004,132.009995,132.399994,110.998215,3439700
2016-02-24,131.550003,133.490005,129.679993,132.800003,111.333549,4122600
2016-02-25,133.289993,134.509995,130.880005,134.500000,112.758766,4358300
2016-02-26,134.509995,134.919998,131.949997,132.029999,110.688011,4386200
2016-02-29,132.000000,133.360001,130.899994,131.029999,109.849663,4428000
2016-03-01,132.240005,134.639999,132.029999,134.369995,112.649765,3788500
2016-03-02,133.699997,137.440002,133.220001,136.300003,114.267784,5217200
2016-03-03,137.220001,137.960007,136.070007,137.800003,115.525299,5156400
2016-03-04,137.539993,139.419998,137.020004,137.800003,115.525299,3968400
2016-03-07,137.279999,140.509995,136.869995,140.149994,117.495453,5171000
2016-03-08,139.710007,140.350006,137.419998,139.070007,116.590034,5579100
2016-03-09,139.309998,142.169998,139.229996,140.410004,117.713432,4406500
2016-03-10,141.240005,141.470001,138.089996,140.190002,117.529007,4020600
2016-03-11,141.729996,142.919998,140.509995,142.360001,119.348236,4421900
2016-03-14,142.009995,143.190002,141.039993,142.779999,119.700317,4048800
2016-03-15,141.740005,143.330002,141.539993,142.960007,119.851234,3707500
2016-03-16,142.619995,144.880005,142.110001,144.789993,121.385437,4221900
2016-03-17,144.779999,147.320007,144.449997,147.039993,123.271729,5821600
2016-03-18,147.399994,147.509995,145.509995,147.089996,123.313660,12089700
2016-03-21,147.300003,148.710007,146.720001,148.630005,124.604721,3721600
2016-03-22,148.059998,149.279999,147.839996,148.100006,124.160385,4081900
2016-03-23,148.000000,148.029999,145.130005,145.399994,121.896828,4764200
2016-03-24,144.979996,148.220001,144.490005,147.949997,124.034630,5044500
2016-03-28,147.750000,148.649994,147.229996,148.399994,124.411880,3265100
2016-03-29,147.589996,149.759995,147.500000,149.330002,125.191566,3138500
2016-03-30,149.949997,150.410004,148.320007,148.410004,124.420280,3331200
2016-03-31,149.789993,153.100006,149.360001,151.449997,126.968910,6780600
2016-04-01,150.509995,152.960007,150.250000,152.520004,127.865921,3925500
2016-04-04,152.339996,153.520004,151.910004,152.070007,127.488625,3931200
2016-04-05,151.429993,151.600006,149.649994,150.000000,125.753227,3337000
2016-04-06,149.899994,150.149994,147.809998,150.020004,125.770035,4194600
2016-04-07,149.070007,149.600006,148.000000,148.250000,124.286148,3663000
2016-04-08,149.059998,149.990005,148.119995,149.350006,125.208344,3293800
2016-04-11,150.259995,151.949997,149.220001,149.250000,125.124481,3846100
2016-04-12,149.610001,150.110001,148.580002,149.630005,125.443062,3595800
2016-04-13,150.750000,151.229996,149.630005,151.229996,126.784416,3168400
2016-04-14,151.500000,152.759995,150.380005,151.160004,126.725769,3176500
2016-04-15,151.039993,152.100006,150.960007,151.720001,127.195236,3657600
2016-04-18,151.720001,153.139999,151.490005,152.529999,127.874298,6581700
2016-04-19,146.470001,146.949997,142.610001,144.000000,120.723152,13190200
2016-04-20,144.240005,147.199997,144.000000,146.110001,122.492073,6754300
2016-04-21,146.580002,150.119995,146.460007,149.300003,125.166420,6017700
2016-04-22,149.440002,151.000000,147.500000,148.500000,124.495728,5191900
2016-04-25,148.160004,148.899994,147.110001,148.809998,124.755646,2848900
2016-04-26,148.649994,149.789993,147.899994,149.080002,124.981979,2979800
2016-04-27,149.350006,150.779999,148.970001,150.470001,126.147301,3111200
2016-04-28,149.750000,150.179993,146.729996,147.070007,123.296890,3791500
2016-04-29,146.490005,147.339996,144.190002,145.940002,122.349533,4225800
2016-05-02,146.559998,147.000000,144.429993,145.270004,121.787842,3502400
2016-05-03,144.649994,144.899994,142.899994,144.130005,120.832108,3584300
2016-05-04,143.360001,145.000000,143.309998,144.250000,120.932724,2577100
2016-05-05,145.949997,147.300003,145.449997,146.470001,122.793861,6501200
2016-05-06,144.860001,147.970001,144.470001,147.289993,124.672943,4895800
2016-05-09,147.699997,148.199997,147.009995,147.339996,125.912109,4302400
2016-05-10,148.240005,150.039993,147.740005,149.970001,128.159622,3992700
2016-05-11,149.710007,151.089996,148.740005,148.949997,127.287926,3093000
2016-05-12,149.210007,149.389999,147.110001,148.839996,127.193962,3249200
2016-05-13,148.789993,149.860001,147.419998,147.720001,126.236801,2398000
2016-05-16,147.649994,149.990005,147.440002,149.460007,127.723770,3069100
2016-05-17,149.210007,149.500000,147.289993,148.000000,126.476105,3490600
2016-05-18,147.990005,148.520004,146.360001,147.339996,125.912109,2491100
2016-05-19,146.479996,146.929993,143.960007,144.929993,123.852585,3685600
2016-05-20,145.710007,147.509995,145.550003,147.250000,125.835190,3671500
2016-05-23,147.610001,147.949997,146.660004,146.770004,125.424973,2103800
2016-05-24,146.880005,148.750000,146.880005,148.309998,126.741035,2929300
2016-05-25,148.929993,152.089996,148.500000,151.690002,129.629440,4355300
2016-05-26,151.550003,152.509995,151.050003,152.440002,130.270401,3062900
2016-05-27,152.350006,152.929993,152.149994,152.839996,130.612213,2457100
2016-05-31,152.559998,153.809998,152.270004,153.740005,131.381332,5836600
2016-06-01,153.000000,153.270004,151.539993,152.509995,130.330231,2663400
2016-06-02,152.589996,153.500000,152.119995,153.500000,131.176208,2642600
2016-06-03,152.399994,153.039993,151.699997,152.889999,130.654968,2328300
2016-06-06,153.089996,153.949997,152.339996,152.729996,130.518234,2378700
2016-06-07,153.309998,153.929993,152.660004,153.330002,131.030960,4465000
2016-06-08,153.529999,154.089996,153.039993,154.000000,131.603500,2935000
2016-06-09,152.919998,153.759995,152.729996,153.419998,131.107849,2021800
2016-06-10,152.789993,153.330002,151.860001,152.369995,130.210571,3120600
2016-06-13,151.630005,152.500000,150.279999,151.279999,129.279083,3610400
2016-06-14,151.279999,151.789993,150.399994,151.059998,129.091080,2865800
2016-06-15,151.460007,151.789993,150.600006,150.679993,128.766357,2260400
2016-06-16,150.190002,151.289993,149.000000,151.059998,129.091080,2449100
2016-06-17,150.960007,152.720001,150.600006,151.990005,129.885834,4663900
2016-06-20,152.600006,154.669998,152.520004,153.610001,131.270233,3572100
2016-06-21,154.160004,154.570007,153.690002,154.050003,131.646255,2760300
2016-06-22,153.750000,154.710007,152.270004,152.919998,130.680603,2833700
2016-06-23,153.449997,155.479996,152.600006,155.350006,132.757172,3969400
2016-06-24,149.970001,150.610001,146.179993,146.589996,125.271172,9082800
2016-06-27,146.179993,146.600006,142.500000,143.500000,122.630562,5017900
2016-06-28,144.779999,145.729996,144.220001,145.699997,124.510590,3997700
2016-06-29,146.500000,148.479996,146.449997,148.460007,126.869186,3367700
2016-06-30,148.860001,151.910004,148.669998,151.779999,129.706360,3967100
2016-07-01,151.779999,152.970001,151.399994,152.350006,130.193481,2658300
2016-07-05,151.190002,152.000000,150.759995,151.679993,129.620926,2465200
2016-07-06,151.850006,152.410004,149.919998,152.369995,130.210571,2569400
2016-07-07,152.750000,153.690002,151.889999,152.600006,130.407120,2138400
2016-07-08,154.000000,154.600006,153.080002,154.460007,131.996628,3040600
2016-07-11,154.600006,156.039993,154.500000,155.330002,132.740112,2833700
2016-07-12,156.000000,157.119995,155.520004,157.039993,134.201401,3843800
2016-07-13,157.750000,158.339996,157.059998,158.020004,135.038895,2746400
2016-07-14,158.809998,161.399994,158.580002,160.279999,136.970200,4637600
2016-07-15,159.899994,159.979996,158.500000,159.779999,136.542938,4476800
2016-07-18,159.300003,160.750000,158.729996,159.860001,136.611282,6729700
2016-07-19,161.779999,162.139999,157.889999,159.580002,136.372009,7120000
2016-07-20,159.970001,161.710007,159.600006,161.360001,137.893158,4376300
2016-07-21,160.750000,161.850006,159.889999,160.449997,137.115494,3518900
2016-07-22,160.779999,162.169998,160.479996,162.070007,138.499863,2520100
2016-07-25,162.000000,162.880005,161.750000,162.649994,138.995529,2804600
2016-07-26,162.649994,163.600006,161.369995,162.119995,138.542603,2894600
2016-07-27,162.119995,162.570007,161.179993,161.830002,138.294800,2162700
2016-07-28,161.380005,161.809998,160.710007,161.369995,137.901688,2340400
2016-07-29,161.360001,161.669998,160.029999,160.619995,137.260757,3547500
2016-08-01,160.649994,161.649994,159.839996,161.449997,137.970062,2823600
2016-08-02,161.270004,161.449997,160.360001,160.580002,137.226578,3080900
2016-08-03,160.130005,160.860001,159.800003,160.669998,137.303467,2861700
2016-08-04,160.860001,161.699997,160.119995,161.550003,138.055496,2489100
2016-08-05,162.000000,163.509995,161.570007,163.500000,139.721924,3812400
2016-08-08,162.729996,163.270004,161.580002,162.039993,139.670197,3039300
2016-08-09,162.220001,162.770004,161.649994,161.770004,139.437485,2737500
2016-08-10,162.190002,162.660004,161.960007,162.080002,139.704666,2466700
2016-08-11,162.250000,164.949997,162.179993,163.529999,140.954514,8768600
2016-08-12,163.190002,163.460007,161.520004,161.949997,139.592621,2543100
2016-08-15,162.399994,162.970001,161.779999,161.880005,139.532288,2970400
2016-08-16,161.110001,161.929993,160.690002,160.699997,138.515182,2210200
2016-08-17,160.970001,161.160004,159.839996,160.440002,138.291077,3225900
2016-08-18,160.889999,162.000000,160.440002,161.360001,139.084106,3652000
2016-08-19,160.839996,160.910004,159.520004,160.039993,137.946289,2815200
2016-08-22,160.000000,160.570007,159.130005,160.000000,137.911835,2039300
2016-08-23,160.330002,161.339996,160.229996,160.259995,138.135941,2838100
2016-08-24,159.889999,160.179993,158.320007,159.050003,137.092987,3645800
2016-08-25,159.000000,159.539993,158.419998,158.630005,136.730957,2575000
2016-08-26,158.880005,160.440002,157.850006,158.320007,136.463760,2498900
2016-08-29,158.830002,160.210007,158.500000,159.720001,137.670471,2475900
2016-08-30,159.759995,160.149994,158.809998,159.399994,137.394653,1813300
2016-08-31,159.660004,159.660004,158.259995,158.880005,136.946426,2323600
2016-09-01,158.320007,159.619995,158.100006,159.539993,137.515350,2358400
2016-09-02,159.880005,160.570007,159.149994,159.550003,137.523956,2315400
2016-09-06,159.880005,160.860001,159.110001,160.350006,138.213501,2994100
2016-09-07,160.190002,161.759995,160.000000,161.639999,139.325439,2867300
2016-09-08,160.550003,161.210007,158.759995,159.000000,137.049866,3963200
2016-09-09,158.029999,158.399994,155.649994,155.690002,134.196838,5186000
2016-09-12,155.259995,158.529999,154.839996,158.289993,136.437881,4367500
2016-09-13,157.630005,157.929993,155.500000,155.809998,134.300262,3636700
2016-09-14,155.699997,155.869995,153.389999,154.050003,132.783234,3860600
2016-09-15,154.300003,156.330002,153.210007,155.660004,134.170990,3645600
2016-09-16,155.039993,155.399994,153.470001,153.839996,132.602234,6463600
2016-09-19,154.869995,156.190002,154.550003,154.869995,133.490051,2450100
2016-09-20,155.869995,156.570007,154.449997,154.449997,133.127991,2159100
2016-09-21,154.910004,155.679993,153.869995,155.529999,134.058929,2473900
2016-09-22,156.149994,157.220001,155.690002,156.110001,134.558838,2691100
2016-09-23,155.619995,156.039993,154.710007,154.979996,133.584854,2702200
2016-09-26,154.460007,154.460007,153.460007,153.979996,132.722900,2533300
2016-09-27,154.320007,156.770004,153.809998,156.770004,135.127747,2987200
2016-09-28,156.990005,158.630005,156.229996,158.289993,136.437881,3310000
2016-09-29,158.630005,165.000000,157.460007,158.110001,136.282761,3374800
2016-09-30,158.899994,159.839996,158.059998,158.850006,136.920609,3596900
2016-10-03,158.059998,158.369995,157.020004,157.610001,135.851791,2227800
2016-10-04,157.669998,158.529999,155.820007,156.460007,134.860550,2884100
2016-10-05,157.070007,157.830002,156.720001,157.080002,135.394943,1684500
2016-10-06,156.839996,157.429993,155.889999,156.880005,135.222565,1950100
2016-10-07,157.139999,157.699997,154.860001,155.669998,134.179596,2671900
2016-10-10,156.710007,158.490005,156.660004,157.020004,135.343201,2481300
2016-10-11,156.729996,156.949997,153.889999,154.789993,133.421082,2901300
2016-10-12,154.970001,154.970001,153.080002,154.289993,132.990097,2964000
2016-10-13,153.699997,154.220001,152.270004,153.720001,132.498764,2909900
2016-10-14,154.470001,155.529999,154.089996,154.449997,133.127991,4358200
2016-10-17,154.449997,155.889999,154.339996,154.770004,133.403839,5890400
2016-10-18,150.020004,151.000000,147.789993,150.720001,129.912933,12770600
2016-10-19,151.270004,152.449997,150.830002,151.259995,130.378387,4632900
2016-10-20,151.279999,152.899994,151.020004,151.520004,130.602493,4023100
2016-10-21,150.580002,151.149994,149.559998,149.630005,128.973404,4414200
2016-10-24,150.399994,151.520004,150.399994,150.570007,129.783646,2666700
2016-10-25,150.570007,151.160004,149.830002,150.880005,130.050858,2647500
2016-10-26,150.710007,152.940002,150.259995,151.809998,130.852478,2811700
2016-10-27,152.820007,154.059998,152.020004,153.350006,132.179886,4229300
2016-10-28,154.050003,154.440002,152.179993,152.610001,131.542038,3654500
2016-10-31,152.759995,154.330002,152.759995,153.690002,132.472931,3553200
2016-11-01,153.500000,153.910004,151.740005,152.789993,131.697159,3191900
2016-11-02,152.479996,153.350006,151.669998,151.949997,130.973129,3074400
2016-11-03,152.509995,153.740005,151.800003,152.369995,131.335144,2878800
2016-11-04,152.399994,153.639999,151.869995,152.429993,131.386871,2470400
2016-11-07,153.990005,156.110001,153.839996,155.720001,134.222687,3804900
2016-11-08,154.559998,155.929993,153.059998,155.169998,134.961990,3921900
2016-11-09,152.960007,155.559998,151.000000,154.809998,134.648849,5403700
2016-11-10,157.660004,161.160004,157.589996,160.220001,139.354294,7715800
